
                        S T E P       1


                                INCREMENT     5


 forces (fx,fy,fz) for set NBOT and time  0.5000000E+01

     10959 -1.689394E-04  2.069448E-04  1.521074E-04
     10960 -8.774770E-03  3.594473E-03  4.922473E-03
     10961 -4.300029E-03  2.584148E-03  2.824753E-03
     11110 -5.677633E+01 -2.372059E+01  2.344494E+01
     11249  3.494379E+00  1.611128E+01 -1.416491E+01
     14467 -1.864708E+00 -2.200679E+00  8.129806E-01
     14547 -1.720241E-01 -6.839276E-02  1.238479E-01
     14550 -1.015107E+00 -7.937678E-01  4.172507E-01
     14557 -2.075416E-01 -5.403910E-02  9.512308E-02
     14585 -4.188422E-01 -4.111675E-01  3.858114E-01
     14586 -4.923098E-01 -2.105341E-01  2.031198E-01
     14623 -5.584553E-02  1.248903E-03  4.014064E-02
     14624 -8.736670E-02 -4.103079E-03  7.116051E-02
     14632 -8.742846E-03  2.760707E-03  4.795828E-03
     14640 -2.111012E-01 -1.225098E-01  1.202281E-01
     14643 -2.407322E-02  4.003608E-03  1.390465E-02
     14644 -2.779320E-08 -6.605277E-08  1.265784E-07
     14648 -1.480891E-03  7.798629E-04  3.338416E-04
     14650 -3.372336E-02 -2.814368E-03  2.430216E-02
     14651 -1.992669E-03  7.538000E-04  3.750013E-04
     14660 -1.200710E-02  9.980921E-04  8.456802E-03
     14662 -5.819043E-07  2.381255E-06  2.538827E-07
     14680 -4.432359E-08  1.106551E-08  7.159905E-08
     14699 -1.482853E-05  5.065888E-05  4.136743E-06
     14700 -2.157084E-06  1.576844E-05  4.383550E-06
     14701  9.763175E-07  1.320479E-07 -5.537234E-08
     14712 -2.047192E-06  6.982198E-06  2.520563E-06
     14713  5.654512E-08  4.734674E-07  7.476369E-08
     14714  6.922157E-08  7.075837E-08  7.544820E-08
     14718 -1.531795E-07  1.143473E-06 -1.461079E-07
     14721 -1.157543E-07  3.043392E-06 -5.158344E-08
     14748 -5.593422E-03  1.354071E-03  3.631971E-03

 total force (fx,fy,fz) for set NBOT and time  0.1500000E+02

        7.250484E+00  2.542322E+00  3.397365E+02

                                INCREMENT    20


 forces (fx,fy,fz) for set NBOT and time  0.2000000E+02

         1  1.031013E-08 -1.601809E-08 -4.707671E-08
         2  3.544418E-09 -5.566387E-08 -2.083741E-08
         3 -2.323098E-04 -3.610367E-04  5.516185E-04
         9  9.005066E-10  4.354414E-08  6.728406E-08
        11  4.625038E-09  1.449686E-07 -1.435892E-08
        12  1.771566E-07 -1.931155E-07 -1.661109E-07
        13  8.054120E-07 -1.890752E-06 -5.035705E-07
        14  6.770159E-07 -3.410019E-06  1.093631E-06
        15 -9.959039E-08 -8.201020E-06  6.770774E-06
        16 -1.619852E-05 -2.316490E-05  6.435052E-05
        17 -8.010539E-05 -9.967249E-05  1.351875E-04
        18 -1.119518E-07  1.966653E-07  3.486463E-07
        19 -1.504780E-06  8.455139E-07  2.634263E-06
        20 -9.003486E-06  4.955044E-06  1.183148E-05
        21 -2.281291E-05  6.888728E-06  3.172426E-05
        22 -8.545015E-05  9.974265E-06  9.680081E-05
        23 -2.079542E-04  1.183196E-04  3.739872E-04
        24 -1.025718E-03 -1.618955E-05  1.233387E-03
        25 -9.407725E-04 -1.583502E-03  2.136255E-03
        26 -2.829103E-03 -5.227144E-03  4.853647E-03
        27 -4.584638E-03 -1.455708E-02  1.308578E-02
       407 -3.360943E-03 -3.287620E-04  3.854326E-03
       408 -1.222043E-02 -2.892237E-03  1.150532E-02
       409 -3.383746E-02 -1.617913E-02  3.110802E-02
       410 -1.069718E-01 -7.226872E-02  9.418345E-02
       849 -2.008499E-08 -1.979047E-07 -2.354455E-07
       850  7.675781E-06 -1.197890E-05 -4.691467E-06
       851  5.279294E-05 -3.604959E-05 -9.762048E-06
       852  2.660971E-04 -6.233039E-05 -7.471927E-06
       853  8.071344E-04  1.354969E-04  1.276542E-04
       854  1.956172E-03  8.137453E-04  6.949613E-04
       855  3.394964E-04 -1.486805E-03 -1.841231E-03
       856  9.110615E-03 -2.772203E-02 -4.445200E-02
       857  2.471145E-02 -1.166337E-01 -3.285160E-01
       858 -4.143592E-02 -3.316355E-01 -9.285726E-01
       859 -1.023692E+00 -6.765189E-01 -1.021567E+00
       860 -9.346323E+00 -5.530283E+00  4.456553E+00
       861 -4.039505E+00 -2.499571E+00  1.276717E+01
       862  6.165017E+01  4.052786E+01 -4.542532E+01
       863 -2.692218E+01 -7.923962E+01  5.384446E+01
       864 -1.526497E+01 -2.854806E+01  9.430374E+00
       865  8.189156E-01  1.508165E+00 -5.567064E+00
       866  2.710900E+00  4.743468E-01  4.563143E-01
       867  6.782318E-01  5.473150E-01  1.789321E+00
       868  2.483217E-01 -4.659670E-01  1.176620E+00
       869  6.697610E-01  6.948091E-01 -1.975914E-01
       870  7.706430E-02  9.855321E-02 -1.871374E-01
       871  5.676956E-02  4.466765E-02 -9.482057E-02
       872  1.658584E-02  9.672714E-03 -1.886211E-02
       873  0.000000E+00  0.000000E+00  0.000000E+00
       874  0.000000E+00  0.000000E+00  0.000000E+00
       875  0.000000E+00  0.000000E+00  0.000000E+00
       876  1.527941E-08  2.450396E-09  9.771194E-08
       877  9.096523E-07  2.463411E-06  4.235827E-06
       878 -3.545230E-06  4.220227E-05  3.914623E-05
       879 -5.163812E-05  2.307047E-04  2.159627E-04
       880 -5.041990E-04  9.276795E-04  9.528267E-04
       881 -2.378647E-03  2.696966E-03  2.680346E-03
       882 -8.530495E-03  3.506012E-03  2.993959E-03
       883 -1.619621E-02 -1.367748E-02 -2.547799E-02
       884 -5.768879E-02 -1.270033E-01 -2.103891E-01
       885 -4.203881E-01 -6.488426E-01 -7.450112E-01
       886 -2.260743E+00 -1.937709E+00 -4.173920E-01
       887 -8.331241E+00 -5.400368E+00  6.872448E+00
       888 -1.741674E+01 -1.155887E+01  3.149929E+01
       889  1.068006E+01  1.999730E+00 -2.403932E+01
       890 -7.254916E+00  4.912204E+01 -2.569354E+01
       891 -2.662948E+00 -4.751651E+00 -1.166099E+01
       892 -1.724374E-01 -2.959316E+00  6.979415E+00
       893  3.568003E+00  2.058254E+00 -7.653129E+00
       894  1.140854E+00 -2.774984E+00  3.115784E+00
       895  9.996601E-02 -3.528668E-01 -3.370998E-02
       896  4.233659E-02  1.135057E-01 -1.669156E-01
       897  3.125442E-02  4.258803E-02 -7.630173E-02
       898  1.351219E-02  1.158536E-02 -2.142518E-02
       899  4.186908E-03  2.557923E-03 -4.392705E-03
       900  0.000000E+00  0.000000E+00  0.000000E+00
       901  0.000000E+00  0.000000E+00  0.000000E+00
       902  0.000000E+00  0.000000E+00  0.000000E+00
       903  0.000000E+00  0.000000E+00  0.000000E+00
       904  4.256607E-08  1.521867E-08 -7.328860E-08
       905 -3.261974E-09 -6.695844E-10 -1.554896E-09
       906  5.050790E-08  4.963908E-08  1.075058E-07
      1014 -3.399538E+01  3.677884E+02 -4.179286E+02
      1129 -3.297352E+01 -1.666367E+01  5.555331E+01
      1245 -4.177820E+01 -2.622897E+02  4.671796E+02
      1273 -7.630580E+00  1.956329E+00 -1.619637E+01
      1555 -4.978241E+00  3.616419E+01 -2.774266E+01
      3181  0.000000E+00  0.000000E+00  0.000000E+00
      3215  0.000000E+00  0.000000E+00  0.000000E+00
      3216  0.000000E+00  0.000000E+00  0.000000E+00
      3220  0.000000E+00  0.000000E+00  0.000000E+00
      3221  0.000000E+00  0.000000E+00  0.000000E+00
      3225  6.557926E-03  4.769692E-03 -7.934733E-03
      3226 -6.476927E-02 -3.661637E-02  7.133579E-02
      3230 -8.566091E-02 -8.699988E-02  2.025932E-01
      3231 -1.651883E-01 -1.255745E-01  2.566585E-01
      3235 -1.832086E-01 -2.449616E-01  4.941669E-01
      3236 -1.749485E-01 -2.719170E-01  4.815855E-01
      3240 -9.274300E-01 -1.835670E+00  1.407470E+00
      3241 -4.354446E-01 -1.176814E+00  1.087938E+00
      3245 -1.029283E+00 -3.024818E+00  3.026864E+00
      3250 -1.387228E+00 -7.695074E+00  5.682729E+00
      3269  1.808844E+00  1.448974E+01 -2.911611E+01
      3275  3.878620E+01  6.868974E+01 -8.093930E+01
      3277  2.377375E+01  4.701519E+01 -5.539363E+01
      5644 -1.103869E+02 -8.250017E+01  1.508113E+02
      5645 -4.646554E+01 -2.111692E+01  8.051416E+01
      5649  3.689161E+01 -8.546756E+01  9.582857E+01
      5650 -1.088569E+02 -8.519107E+01  1.386101E+02
      5652  2.319716E+01  9.466377E+01 -1.439403E+02
      5653  4.254039E+01  1.259656E+02 -2.160952E+02
      5654 -2.152136E+01  2.016631E+01 -4.119579E+01
      5655 -1.805339E+01  8.784348E+01 -2.581583E+02
      5656 -1.267986E+01 -2.382110E+00  2.432728E+01
      5657  6.010803E+00  1.590845E+00 -6.833862E+00
      5658 -9.806413E+01 -6.448292E+01  2.450249E+02
      5924  3.222973E+01  2.417668E+02 -4.063870E+02
      5925  2.478293E+01  3.236015E+01 -2.226456E+02
      6030 -3.361458E+01  6.588354E-01 -9.309610E+00
      6031 -4.436623E+01  4.224012E+01 -6.113028E+01
      6032 -7.940030E+01  3.046907E+01  2.432181E+01
      6033  2.407445E+02  6.327410E+01 -3.986134E+02
      6402 -3.254212E+01  1.506827E+01  5.263562E+01
      6688 -2.433414E+02 -5.080253E+02  1.144496E+03
      6869  7.862317E+02  1.507498E+02 -2.900553E+02
      6875 -7.000070E+01 -8.405428E+00  2.152543E+02
      6964 -8.218103E+01 -1.033063E+02  3.260230E+02
     10794 -1.036469E-08  1.088233E-07  8.695599E-08
     10795  8.026860E-09  1.148890E-07  6.900495E-08
     10796 -2.102639E-04 -8.920608E-05  1.788213E-04
     10797 -2.445996E-04 -9.002510E-04  1.016628E-03
     10798 -3.678710E-06 -1.685566E-06 -4.197116E-06
     10799 -1.082263E-02  1.035639E-03  4.612537E-03
     10800 -4.058825E-05 -6.676649E-06 -3.938130E-05
     10801  6.770775E-07  5.434206E-07 -4.695696E-07
     10802 -1.998456E-02 -2.451758E-02 -2.465302E-02
     10803  9.108308E-05 -2.515218E-04 -1.437852E-04
     10804 -2.148574E-01 -2.652454E-01 -1.238922E-02
     10805 -5.812932E-01 -7.518123E-01  3.029265E-03
     10806 -1.016150E+00 -8.712798E-01  1.022831E+00
     10807  4.894740E-07 -9.780503E-07 -1.177191E-07
     10808 -5.601524E+00 -6.851932E-01  2.361133E+00
     10809  8.554131E-04 -2.234959E-04  4.936378E-05
     10810  7.643048E-03 -1.100366E-02 -5.362091E-03
     10811  8.762850E-02  8.636202E-03 -4.478353E-03
     10812 -6.423127E-06 -6.110976E-06 -2.999965E-07
     10813  9.496473E-04 -7.738237E-04 -3.879833E-04
     10814 -1.713283E-04  1.969982E-05  6.711929E-05
     10815 -1.841775E-06  6.365129E-08  2.155230E-07
     10816 -1.413297E-06  2.973895E-07  2.277085E-07
     10817  4.479025E-04  1.921071E-04 -8.545515E-05
     10818  6.633609E-05  3.562387E-05 -7.505340E-05
     10819 -2.581475E-04  8.475310E-04  6.200712E-04
     10820  9.428226E-06 -1.416306E-06 -9.932915E-06
     10821 -2.091929E-03 -4.719979E-05  4.648703E-03
     10822  5.661724E-06 -2.038145E-05  4.385114E-06
     10823  4.411920E-01  1.098882E+00  1.772781E-01
     10824 -3.743746E+01  4.183286E+00  1.740029E+01
     10825  2.266238E-01  2.432766E-01  2.072060E-02
     10826 -1.671675E-02 -1.653850E-02  1.320878E-02
     10827 -8.384338E-07 -8.740027E-08 -9.634621E-07
     10828  3.633583E-06 -7.041857E-05 -4.065549E-05
     10829  1.245798E-07  7.304519E-07  8.672497E-07
     10830  5.720346E-09  1.784959E-07  1.737764E-07
     10831  2.591220E-08  1.139736E-07  1.913365E-08
     10832 -1.670785E-07  6.187610E-07  4.169902E-07
     10833 -2.182171E-06  3.186189E-06  2.335432E-06
     10834  2.342941E-08  8.978724E-09  4.285120E-08
     10835 -1.245811E-03  4.365114E-04  1.125584E-03
     10836 -1.907003E-03  7.009940E-04  1.543510E-03
     10837 -3.615858E-03  1.245385E-03  2.852610E-03
     10838  0.000000E+00  0.000000E+00  0.000000E+00
     10839 -1.587717E-03  5.411752E-04  1.116349E-03
     10840 -4.484363E-06  6.599195E-06  5.652735E-06
     10841 -1.898524E-05  1.559603E-05  1.822842E-05
     10842 -2.775998E-05  2.509360E-05  2.082041E-05
     10843 -1.367684E-05  1.826853E-05  1.199252E-05
     10844 -3.332323E-06  6.059442E-06  5.116445E-06
     10845 -1.685142E-05  2.220635E-05  1.617684E-05
     10846 -3.607411E-05  1.834841E-05  3.455349E-05
     10847 -6.245006E-05  3.616304E-05  5.224328E-05
     10848 -2.740026E-05  2.540818E-05  2.382766E-05
     10849 -1.097399E-04  5.687633E-05  9.748562E-05
     10850 -2.198690E-04  1.229636E-04  2.205209E-04
     10851 -5.995167E-05  4.148893E-05  4.484590E-05
     10852 -1.823659E-04  2.440656E-04  1.674427E-04
     10853 -8.773381E-04  4.023508E-04  7.871601E-04
     10854 -3.173309E-05  6.739032E-05  9.312504E-05
     10855 -3.681576E-04  3.890240E-04  5.531354E-04
     10856 -2.218425E-04  1.731625E-04  1.932513E-04
     10857 -7.579285E-04  4.324299E-04  6.665603E-04
     10858 -1.388858E-05  5.489706E-05  3.285536E-05
     10859 -3.346147E-06  8.917052E-06  6.236269E-06
     10860 -5.883602E-07  2.198357E-08  1.730202E-06
     10861  3.526374E-06 -2.460267E-06 -4.195267E-07
     10862 -4.730344E-06  1.335136E-05  1.047932E-05
     10863 -1.596179E-04  2.951595E-04  1.816592E-04
     10864 -3.421895E-05  1.044302E-04  6.766512E-05
     10865 -4.968945E-05  8.878714E-05  5.836287E-05
     10866 -1.008989E-03  1.141731E-03  7.562373E-04
     10867 -2.658683E-04  5.135927E-04  3.539924E-04
     10868 -2.707868E-04  3.916980E-04  2.751872E-04
     10869 -4.587922E-03  3.599766E-03  2.853347E-03
     10870 -1.523270E-03  1.832316E-03  1.492093E-03
     10871 -1.505837E-03  1.424099E-03  1.261250E-03
     10872 -1.439221E-02  7.904983E-03  7.145018E-03
     10873 -6.149183E-03  4.819116E-03  4.594938E-03
     10874 -7.703561E-03  4.661014E-03  4.892993E-03
     10875 -2.363283E-02  9.379292E-03  5.036788E-03
     10876 -1.687185E-02  7.374799E-03  7.948746E-03
     10877 -2.126789E-02  7.703352E-03  1.102889E-02
     10878 -5.395586E-02 -1.307273E-03 -2.746022E-03
     10879 -1.401914E-01 -9.155826E-02 -6.580042E-02
     10880 -9.840419E-02 -4.742855E-03 -3.612439E-03
     10881 -6.407456E-02 -7.709784E-03  1.391447E-02
     10882 -9.366322E-01 -1.030275E+00  6.229373E-01
     10883 -9.114401E-01 -6.738507E-01  6.081337E-02
     10884 -5.167148E-01 -2.052885E-01  2.893796E-01
     10885 -3.811405E-01 -3.503874E-01  1.617689E-01
     10886 -1.793793E-01 -9.164199E-02  4.570557E-02
     10887 -2.886092E+00 -3.602902E+00  2.591870E+00
     10888 -3.192722E+00 -2.650997E+00  1.303808E+00
     10889 -7.291397E-01 -1.185636E+00  4.649764E-01
     10890 -2.104595E+00 -5.284322E+00  4.153741E+00
     10891 -6.862833E+00 -7.655755E+00  5.691818E+00
     10892 -1.893273E+00 -5.301740E+00  2.609221E+00
     10893  2.691211E-01 -8.958967E+00 -2.040270E+00
     10894 -7.055524E+00 -1.531613E+01  9.149136E+00
     10895 -1.436928E-01 -9.803783E+00  5.110475E+00
     10896  2.254077E+01 -1.509435E+01  8.222913E+00
     10897  1.157797E+01  4.100471E+00 -5.857204E-01
     10898 -7.688835E-01 -9.930167E+00  7.887619E+00
     10899 -1.452538E+00  5.835874E+00 -1.782632E+00
     10900  2.922887E+00 -2.246916E+01  5.097364E+00
     10901  9.077000E+00  1.462335E+00 -1.878538E+00
     10902  5.224434E+00 -6.784559E-01 -3.309297E+00
     10903  2.729500E-01 -6.073007E+00  2.678725E+00
     10904  1.378450E+00 -2.864727E+00 -2.677775E-02
     10905 -9.789771E-01 -4.262466E+00  1.056960E+00
     10906 -5.444505E-01 -1.042461E+00  2.678516E-01
     10907 -2.036580E+00 -3.750689E+00  3.009466E+00
     10908  4.006441E-01  1.988773E-03  7.009685E-02
     10909 -9.160081E-01 -1.254522E+00  1.217097E+00
     10910 -1.242811E-01 -7.756583E-01  6.660344E-01
     10911 -3.760693E-02 -5.161673E-02  1.022681E-01
     10912 -4.860363E-01 -2.801415E-01  9.049070E-01
     10913 -6.018560E-01 -6.848443E-01  3.551140E-01
     10914 -7.141172E-01 -8.149371E-01  5.517626E-01
     10915 -3.642198E-01 -2.874690E-01  3.140482E-01
     10916  2.041288E-02  1.281723E-02 -2.803788E-02
     10917  6.217662E-03  3.068703E-03 -5.471426E-03
     10918 -1.964588E-02 -1.532119E-02  4.385128E-02
     10919  1.935929E-02  1.188667E-02 -2.618763E-02
     10920 -1.515983E-01 -7.009292E-02  1.104635E-01
     10921 -3.520766E-01 -1.803538E-01  2.677141E-01
     10922  0.000000E+00  0.000000E+00  0.000000E+00
     10923  8.164908E-03  4.090475E-03 -1.023170E-02
     10924  7.713524E-03  3.759214E-03 -6.759979E-03
     10925 -7.380505E-02 -1.009936E-02  5.392997E-02
     10926 -9.266103E-02  4.796929E-03  8.504352E-02
     10927  0.000000E+00  0.000000E+00  0.000000E+00
     10928  0.000000E+00  0.000000E+00  0.000000E+00
     10929  0.000000E+00  0.000000E+00  0.000000E+00
     10930 -2.549516E-02  5.114178E-03  1.703990E-02
     10931  0.000000E+00  0.000000E+00  0.000000E+00
     10932 -1.091022E-02  3.671296E-03  7.858742E-03
     10933 -5.654441E-03  1.435689E-03  3.601451E-03
     10934  3.229197E-07  1.162859E-06  1.552393E-06
     10935 -8.895719E-04  5.622985E-04  6.901701E-04
     10936 -8.947403E-04  6.508582E-04  5.079355E-04
     10937 -1.166662E-03  1.089556E-03  9.661562E-04
     10938 -1.340071E-03  7.128656E-04  7.311351E-04
     10939 -1.854701E-03  9.740347E-04  1.032290E-03
     10940 -2.223917E-03  1.342925E-03  1.170426E-03
     10941 -4.277597E-03  2.217911E-03  2.481137E-03
     10942 -2.812957E-02  5.401385E-03  1.590350E-02
     10943 -1.574438E-02  3.469378E-03  9.817150E-03
     10944 -2.560838E-02  6.704780E-03  1.438001E-02
     10945 -4.858720E-02  5.101419E-05  2.027430E-02
     10946 -1.450935E-02  4.125363E-03  6.802443E-03
     10947 -1.487722E-02  4.745329E-03  8.326134E-03
     10948 -7.148272E-05  7.424503E-05  6.013100E-05
     10949 -7.635523E-05  9.067604E-05  7.423033E-05
     10950 -1.618115E-04  1.698075E-04  1.137355E-04
     10951 -4.215470E-05  3.684141E-05  2.774736E-05
     10952 -2.477130E-05  2.671377E-05  2.594474E-05
     10953 -2.610554E-05  3.543997E-05  2.168077E-05
     10954 -4.247832E-05  6.655960E-05  3.974979E-05
     10955 -6.141248E-02 -3.879931E-03  2.436505E-02
     10956 -7.711965E-02 -6.559690E-03  4.260221E-02
     10957 -1.394042E-01 -5.694147E-02  4.605311E-02
     10958 -4.126756E-04  4.141936E-04  3.321111E-04
     10959 -2.267951E-04  2.777593E-04  2.041662E-04
     10960 -1.177347E-02  4.812396E-03  6.606052E-03
     10961 -5.779068E-03  3.467455E-03  3.792190E-03
     11110 -7.586063E+01 -3.192950E+01  3.135044E+01
     11249  4.459034E+00  2.110856E+01 -1.876153E+01
     14467 -2.512327E+00 -2.947952E+00  1.093307E+00
     14547 -2.305239E-01 -9.151601E-02  1.659082E-01
     14550 -1.361774E+00 -1.062263E+00  5.594894E-01
     14557 -2.782116E-01 -7.228108E-02  1.274589E-01
     14585 -5.614992E-01 -5.501816E-01  5.168202E-01
     14586 -6.602507E-01 -2.814508E-01  2.723254E-01
     14623 -7.485232E-02  1.671007E-03  5.378290E-02
     14624 -1.171057E-01 -5.470666E-03  9.532622E-02
     14632 -1.172981E-02  3.699636E-03  6.433231E-03
     14640 -2.829253E-01 -1.638389E-01  1.610026E-01
     14643 -3.228613E-02  5.361310E-03  1.864424E-02
     14644 -3.730665E-08 -8.866235E-08  1.699040E-07
     14648 -1.988208E-03  1.046679E-03  4.481886E-04
     14650 -4.520764E-02 -3.777423E-03  3.257608E-02
     14651 -2.675288E-03  1.011488E-03  5.035512E-04
     14660 -1.610557E-02  1.334500E-03  1.134367E-02
     14662 -7.810660E-07  3.196322E-06  3.407782E-07
     14680 -5.949126E-08  1.485122E-08  9.610447E-08
     14699 -1.990057E-05  6.799477E-05  5.552176E-06
     14700 -2.895279E-06  2.116612E-05  5.884049E-06
     14701  1.310511E-06  1.772252E-07 -7.429930E-08
     14712 -2.747715E-06  9.372072E-06  3.383269E-06
     14713  7.589984E-08  6.355287E-07  1.003560E-07
     14714  9.291491E-08  9.497878E-08  1.012759E-07
     14718 -2.054245E-07  1.534829E-06 -1.959692E-07
     14721 -1.553692E-07  4.085094E-06 -6.924128E-08
     14748 -7.506778E-03  1.814579E-03  4.874769E-03

 total force (fx,fy,fz) for set NBOT and time  0.2000000E+02

        1.037205E+01  3.382522E+00  4.520225E+02
